STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYWETBULBTEMPF,HOURLYDewPointTempF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 8:55,FM-15,SCT:04 20 BKN:07 27,10,,68,64.0,61,78.0,9,230,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 9:15,FM-15,SCT:04 16,10,,66,64.0,63,88.0,6,230,17,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 9:35,FM-15,SCT:04 16,10,,68,65.0,63,83.0,14,220,20,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 9:55,FM-15,SCT:04 16 SCT:04 60,10,,68,65.0,63,83.0,10,240,17,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 10:15,FM-15,SCT:04 16,10,,70,66.0,64,83.0,9,230,21,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 10:35,FM-15,SCT:04 20,10,,70,66.0,64,83.0,11,240,21,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 10:55,FM-15,SCT:04 20,10,,72,67.0,64,78.0,11,VRB,20,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 11:15,FM-15,SCT:04 22,10,,72,67.0,64,78.0,14,VRB,20,29.78
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 11:35,FM-15,SCT:04 22 SCT:04 28,10,,72,66.0,63,73.0,11,240,17,29.78
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 11:55,FM-15,SCT:04 22,10,,72,67.0,64,78.0,13,230,21,29.78
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 12:15,FM-15,CLR:00,10,,73,67.0,64,74.0,10,250,16,29.77
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 12:35,FM-15,SCT:04 27,10,,73,67.0,63,69.0,8,240,20,29.76
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 12:55,FM-15,SCT:04 27,10,,73,67.0,63,69.0,9,230,18,29.76
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 13:15,FM-15,CLR:00,10,,73,67.0,63,69.0,7,240,18,29.75
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 13:35,FM-15,CLR:00,10,,75,67.0,63,65.0,9,210,16,29.75
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 13:55,FM-15,CLR:00,10,,75,66.0,61,61.0,10,VRB,,29.74
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 14:15,FM-15,SCT:04 42,10,,75,66.0,61,61.0,3,240,20,29.74
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 14:35,FM-15,CLR:00,10,,75,66.0,61,61.0,9,VRB,18,29.74
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 14:55,FM-15,CLR:00,10,,75,66.0,61,61.0,10,VRB,22,29.75
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 15:15,FM-15,CLR:00,10,,75,66.0,61,61.0,10,250,20,29.75
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 15:35,FM-15,CLR:00,10,,75,65.0,59,57.0,7,250,20,29.75
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 15:55,FM-15,SCT:04 60,10,,75,65.0,59,57.0,6,260,,29.76
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 16:15,FM-15,SCT:04 90,10,,75,65.0,59,57.0,7,240,,29.76
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 16:35,FM-15,SCT:04 48 SCT:04 70 BKN:07 90,10,,73,63.0,57,57.0,15,280,24,29.77
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 16:55,FM-15,,,,73,,55,53.0,16,300,21,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 17:15,FM-15,,,,72,,55,57.0,6,20,20,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 17:35,FM-15,,,,68,,54,60.0,3,30,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 17:55,FM-15,,,,64,,52,64.0,13,20,21,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 18:15,FM-15,,,,63,,48,59.0,8,VRB,16,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 18:35,FM-15,,,,61,,46,59.0,7,10,22,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 18:55,FM-15,,,,59,,45,59.0,10,350,20,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 19:15,FM-15,CLR:00,10,,57,50.0,43,59.0,5,10,16,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 19:35,FM-15,CLR:00,10,,57,50.0,43,59.0,8,VRB,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 19:55,FM-15,CLR:00,10,,55,49.0,43,63.0,7,350,17,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 20:15,FM-15,CLR:00,10,,55,48.0,41,59.0,7,350,18,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 20:35,FM-15,CLR:00,10,,55,48.0,41,59.0,3,360,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 20:55,FM-15,CLR:00,10,,55,48.0,41,59.0,10,350,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 21:15,FM-15,CLR:00,10,,54,47.0,39,58.0,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 21:35,FM-15,CLR:00,10,,54,47.0,39,58.0,5,350,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 21:55,FM-15,CLR:00,10,,54,47.0,39,58.0,8,VRB,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 22:15,FM-15,CLR:00,10,,52,46.0,39,62.0,0,0,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 22:35,FM-15,CLR:00,10,,52,45.0,37,58.0,3,340,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 22:55,FM-15,CLR:00,10,,52,45.0,37,58.0,6,340,,30.1
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 23:15,FM-15,CLR:00,10,,52,45.0,37,58.0,7,330,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 23:35,FM-15,CLR:00,10,,52,45.0,37,58.0,7,330,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/30/2018 23:55,FM-15,CLR:00,10,,50,44.0,36,58.0,9,340,16,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 0:15,FM-15,CLR:00,10,,50,44.0,36,58.0,9,350,17,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 0:35,FM-15,CLR:00,10,,48,43.0,36,62.0,9,350,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 0:55,FM-15,CLR:00,10,,48,42.0,34,58.0,11,340,18,30.17
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 1:15,FM-15,CLR:00,10,,48,42.0,34,58.0,10,350,17,30.18
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 1:35,FM-15,CLR:00,10,,46,41.0,34,62.0,9,350,,30.18
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 1:55,FM-15,CLR:00,10,,46,41.0,34,62.0,7,340,,30.19
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 2:15,FM-15,CLR:00,10,,46,40.0,32,57.0,7,350,,30.2
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 2:35,FM-15,CLR:00,10,,45,40.0,32,61.0,6,340,,30.2
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 2:55,FM-15,CLR:00,10,,45,40.0,32,61.0,0,0,,30.2
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 3:15,FM-15,CLR:00,10,,45,39.0,30,57.0,7,350,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 3:35,FM-15,CLR:00,10,,45,39.0,30,57.0,3,360,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 3:55,FM-15,CLR:00,10,,43,38.0,30,61.0,0,0,,30.22
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 4:15,FM-15,CLR:00,10,,43,38.0,30,61.0,5,360,,30.22
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 4:35,FM-15,CLR:00,10,,43,38.0,30,61.0,7,360,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 4:55,FM-15,CLR:00,10,,43,38.0,30,61.0,0,0,,30.25
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 5:15,FM-15,CLR:00,10,,41,37.0,30,66.0,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 5:35,FM-15,CLR:00,10,,41,37.0,30,66.0,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 5:55,FM-15,CLR:00,10,,39,35.0,28,65.0,0,0,,30.28
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 6:15,FM-15,CLR:00,10,,39,35.0,28,65.0,3,20,,30.28
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 6:35,FM-15,CLR:00,10,,39,35.0,30,70.0,0,0,,30.28
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 6:55,FM-15,CLR:00,10,,41,37.0,30,66.0,0,0,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 7:15,FM-15,CLR:00,10,,41,37.0,30,66.0,0,0,,30.3
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 7:35,FM-15,CLR:00,10,,43,39.0,34,71.0,0,0,,30.31
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 7:55,FM-15,CLR:00,10,,45,40.0,34,66.0,0,0,,30.31
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 8:15,FM-15,CLR:00,10,,46,42.0,36,66.0,5,30,,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 8:35,FM-15,CLR:00,10,,52,45.0,37,58.0,8,VRB,,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 8:55,FM-15,CLR:00,10,,54,46.0,36,51.0,7,360,18,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 9:15,FM-15,CLR:00,10,,57,47.0,36,44.0,0,0,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 9:35,FM-15,CLR:00,,,59,47.0,34,39.0,,,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 9:55,FM-15,CLR:00,10,,61,48.0,34,36.0,5,360,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 10:15,FM-15,CLR:00,10,,63,49.0,32,32.0,0,0,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 10:35,FM-15,CLR:00,10,,64,49.0,32,30.0,0,0,,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 10:55,FM-15,CLR:00,10,,64,48.0,30,28.0,0,0,,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 11:15,FM-15,CLR:00,10,,64,48.0,30,28.0,0,0,,30.31
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 11:35,FM-15,CLR:00,10,,66,49.0,28,24.0,7,150,,30.3
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 11:55,FM-15,CLR:00,10,,64,48.0,30,28.0,10,160,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 12:15,FM-15,CLR:00,10,,63,48.0,30,30.0,7,160,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 12:35,FM-15,CLR:00,10,,64,50.0,34,32.0,11,150,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 12:55,FM-15,CLR:00,10,,64,50.0,34,32.0,13,150,16,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 13:15,FM-15,CLR:00,10,,64,50.0,34,32.0,10,160,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 13:35,FM-15,CLR:00,10,,64,50.0,34,32.0,9,160,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 13:55,FM-15,CLR:00,10,,64,50.0,34,32.0,10,160,,30.25
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 14:15,FM-15,CLR:00,10,,64,49.0,32,30.0,8,VRB,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 14:35,FM-15,CLR:00,10,,64,50.0,36,34.0,10,160,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 14:55,FM-15,CLR:00,10,,64,50.0,36,34.0,8,150,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 15:15,FM-15,CLR:00,10,,64,47.0,25,22.0,11,160,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 15:35,FM-15,CLR:00,10,,64,48.0,28,26.0,8,140,,30.22
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 15:55,FM-15,,,,66,,27,22.0,9,150,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 16:15,FM-15,,,,64,,28,26.0,5,120,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 16:35,FM-15,,,,66,,30,26.0,6,130,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 16:55,FM-15,,,,66,,34,30.0,6,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 17:15,FM-15,,,,64,,36,34.0,0,0,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 17:35,FM-15,,,,63,,36,37.0,10,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 17:55,FM-15,,,,61,,36,39.0,7,130,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 18:15,FM-15,,,,57,,36,44.0,7,120,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 18:35,FM-15,,,,55,,36,47.0,7,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 18:55,FM-15,,,,52,,36,54.0,7,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 19:15,FM-15,,,,52,,34,50.0,3,130,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 19:35,FM-15,,,,50,,36,58.0,6,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 19:55,FM-15,,,,48,,36,62.0,5,140,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 20:15,FM-15,,,,48,,36,62.0,8,150,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 20:35,FM-15,,,,48,,37,66.0,8,150,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 20:55,FM-15,,,,50,,39,67.0,11,160,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 21:15,FM-15,,,,52,,39,62.0,11,160,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 21:35,FM-15,,,,50,,39,67.0,9,160,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 21:55,FM-15,,,,50,,39,67.0,9,160,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 22:15,FM-15,,,,50,,37,62.0,9,170,16,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 22:35,FM-15,,,,48,,37,66.0,10,170,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 22:55,FM-15,,,,48,,37,66.0,10,180,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 23:15,FM-15,,,,48,,37,66.0,9,VRB,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 23:35,FM-15,,,,48,,37,66.0,9,170,,
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,3/31/2018 23:55,FM-15,CLR:00,10,,48,43.0,36,62.0,,,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 0:15,FM-15,CLR:00,10,,48,43.0,36,62.0,7,170,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 0:35,FM-15,CLR:00,10,,46,42.0,36,66.0,8,170,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 0:55,FM-15,CLR:00,10,,48,43.0,36,62.0,7,180,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 1:15,FM-15,CLR:00,10,,48,43.0,36,62.0,3,190,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 1:35,FM-15,CLR:00,10,,48,43.0,36,62.0,9,180,,30.1
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 1:55,FM-15,CLR:00,10,,48,43.0,36,62.0,6,190,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 2:15,FM-15,CLR:00,10,,48,43.0,36,62.0,6,190,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 2:35,FM-15,CLR:00,10,,48,43.0,36,62.0,6,190,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 2:55,FM-15,CLR:00,10,,48,43.0,36,62.0,7,180,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 3:15,FM-15,CLR:00,10,,48,43.0,36,62.0,5,190,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 3:35,FM-15,CLR:00,10,,48,43.0,36,62.0,6,210,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 3:55,FM-15,CLR:00,10,,48,43.0,36,62.0,0,0,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 4:15,FM-15,CLR:00,10,,48,43.0,36,62.0,5,200,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 4:35,FM-15,CLR:00,10,,48,43.0,36,62.0,5,210,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 4:55,FM-15,CLR:00,10,,48,43.0,37,66.0,5,210,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 5:15,FM-15,CLR:00,10,,48,43.0,37,66.0,6,210,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 5:35,FM-15,CLR:00,10,,48,43.0,37,66.0,8,220,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 5:55,FM-15,CLR:00,10,,50,45.0,39,67.0,6,210,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 6:15,FM-15,CLR:00,10,,50,45.0,39,67.0,7,210,17,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 6:35,FM-15,CLR:00,10,,50,45.0,39,67.0,6,220,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 6:55,FM-15,CLR:00,10,,50,45.0,39,67.0,6,240,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 7:15,FM-15,CLR:00,10,,52,47.0,41,67.0,6,230,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 7:35,FM-15,CLR:00,10,,54,49.0,43,67.0,7,230,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 7:55,FM-15,CLR:00,10,,55,49.0,43,63.0,8,VRB,17,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 8:15,FM-15,CLR:00,10,,55,49.0,43,63.0,8,250,17,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,4/1/2018 8:35,FM-15,CLR:00,10,,55,49.0,43,63.0,8,240,16,30.07
